order_id,order_date,product_type,customer_id,production_shot,velocity_avg,cylinder_pressure,cycle_time,casting_pressure,melting_temp,factory_temp,factory_humidity,defect_count,quality_score,demand_quantity,has_price_discount,discount_percentage,has_marketing_campaign,marketing_intensity,seasonal_factor,gdp_growth_rate,competitor_price_index,inventory_level,lead_time_days,day_of_week,month,quarter,is_holiday,weather_impact,supply_chain_disruption
4598,2024-04-04,1,CUST_043,321,0.297,239,22.642516013383343,918,730.3751611143091,29.898345483746503,42.38137602068358,1,85,514,0,0,0,0,1.15,3.15,101.21,310,5,4,4,2,0,0.85,0
4599,2024-04-04,3,CUST_076,424,0.12,203,18.517825017870624,614,651.1631260679536,30.60443608733297,51.21452231475988,2,82,725,0,0,0,0,1.15,2.94,102.47,433,9,4,4,2,0,0.06,0
4600,2024-04-04,3,CUST_053,288,0.183,250,27.982015086467207,1078,655.0988185741854,31.31348113110824,51.20427092717756,0,83,421,0,0,0,0,1.15,2.49,110,174,5,4,4,2,0,-0.31,0
4601,2024-04-05,3,CUST_060,476,0.171,216,38.7252638067976,920,749.2578953443359,29.981278416986,56.58974132850065,2,90,611,0,0,0,0,1.15,3.29,95.27,112,6,5,4,2,0,0.59,0
4602,2024-04-05,3,CUST_093,810,0.244,200,23.908280380461782,999,699.9659054730189,34.923699296356794,40.152852555655876,4,77,548,0,0,0,0,1.15,2.56,109.78,455,6,5,4,2,0,-0.11,0
4603,2024-04-05,3,CUST_041,938,0.142,277,30.376435004637955,864,679.9289499711384,32.64127698761821,64.62595166390396,2,97,689,0,0,0,0,1.15,1.62,102.58,122,5,5,4,2,0,0.68,0
4604,2024-04-05,3,CUST_088,664,0.263,230,15.590856673947457,1049,667.5364822455563,27.41278169387374,71.84828689240969,1,71,416,1,18,0,0,1.15,3.07,96.49,129,4,5,4,2,0,-0.68,0
4605,2024-04-05,1,CUST_061,643,0.205,286,22.104054314726802,649,656.643145080777,28.32966027696117,58.26909633010027,0,80,727,0,0,0,0,1.15,3.11,101.59,147,5,5,4,2,0,-0.24,0
4606,2024-04-05,3,CUST_024,958,0.203,266,28.01487586572509,846,697.5408009878106,26.918504952278845,53.092042584885036,4,90,632,1,9,0,0,1.15,1.58,95.78,246,5,5,4,2,0,-0.06,0
4607,2024-04-05,1,CUST_068,104,0.157,253,32.44173899540273,633,681.0613247534478,25.969472451346927,78.9037975609249,1,94,458,0,0,0,0,1.15,2.75,101.88,297,7,5,4,2,0,0.61,0
4608,2024-04-05,2,CUST_051,456,0.188,260,27.321992440348538,844,662.9607176437069,31.050044487983698,72.78698165159336,4,76,540,0,0,0,0,1.15,1.82,101.94,212,5,5,4,2,0,-0.72,0
4609,2024-04-05,1,CUST_091,372,0.275,233,27.91850820466035,667,674.5535849491157,29.71899501475286,44.6240683518846,4,95,713,1,20,0,0,1.15,3.09,99.28,436,3,5,4,2,0,0.32,0
4610,2024-04-05,3,CUST_022,563,0.115,238,33.833976058262806,631,738.8230813661296,27.088929332584787,50.23176952052658,3,77,400,0,0,0,0,1.15,1.55,104.94,424,8,5,4,2,0,-0.77,0
4611,2024-04-06,2,CUST_029,573,0.283,264,36.94785678901526,664,730.8137346238061,30.372890240237815,47.956979079555616,1,74,559,0,0,0,0,1.15,2.13,101.13,270,6,6,4,2,0,-0.67,0
4612,2024-04-06,2,CUST_099,188,0.189,261,38.1582612068993,871,671.4487108115212,25.21326779523929,73.8926699298867,1,81,513,1,7,0,0,1.15,2.86,108.1,218,5,6,4,2,0,0.97,0
4613,2024-04-06,2,CUST_079,152,0.161,218,32.259337953069696,749,671.8902931582282,30.26679733990156,78.94777431343121,0,96,574,0,0,1,3,1.15,2.1,98.76,233,4,6,4,2,0,-0.98,0
4614,2024-04-06,1,CUST_081,93,0.231,252,35.66484377298879,744,720.738912315092,28.21376390470432,45.560630648703636,2,73,412,1,22,0,0,1.15,1.81,97.49,235,4,6,4,2,0,-0.54,0
4615,2024-04-06,2,CUST_004,984,0.237,259,16.369029957175023,837,726.273097886825,28.87854598575911,79.13588692319838,2,85,526,0,0,0,0,1.15,2.22,103.13,313,8,6,4,2,0,-0.11,0
4616,2024-04-06,1,CUST_077,138,0.151,265,27.24458694997288,754,749.2596022776904,32.851611802358704,60.34672597675119,0,77,495,0,0,1,1,1.15,3.31,100.18,432,9,6,4,2,0,-0.76,0
4617,2024-04-06,2,CUST_027,26,0.216,241,35.6005489154563,591,714.8361839398272,33.62243577053153,42.098872441420774,2,70,419,0,0,0,0,1.15,3.16,103.11,175,9,6,4,2,0,-0.45,0
4618,2024-04-06,1,CUST_030,209,0.172,216,35.32072433061987,929,726.994208330765,27.841500317120286,73.4089247967889,1,97,427,0,0,0,0,1.15,2.6,99.17,145,7,6,4,2,0,0.65,0
4619,2024-04-06,2,CUST_092,221,0.249,255,23.98101753025991,1080,728.6925959041087,26.69046412010871,75.63650142692154,0,71,719,0,0,0,0,1.15,3.25,104.31,439,9,6,4,2,0,0.09,0
4620,2024-04-06,2,CUST_009,853,0.109,234,39.89182554245538,952,673.0792763263954,32.16277396579881,53.69792394122759,3,71,400,0,0,0,0,1.15,1.96,95.64,241,6,6,4,2,0,-0.19,0
4621,2024-04-07,3,CUST_019,677,0.204,249,37.92722780905331,733,683.5555097413135,34.792168821503296,43.83108481412237,1,99,400,0,0,0,0,1.15,3.1,95.28,215,5,0,4,2,0,-0.06,0
4622,2024-04-07,3,CUST_092,650,0.138,217,17.014517890771707,784,653.6656903379073,26.968881200600297,68.43437938018862,4,72,522,0,0,0,0,1.15,1.66,99.5,280,5,0,4,2,0,-0.64,0
4623,2024-04-07,3,CUST_072,412,0.22,217,27.362711995027265,727,678.0834716026338,31.54213131215476,61.67349536291141,3,97,591,0,0,0,0,1.15,3.14,100.42,267,8,0,4,2,0,0.66,0
4624,2024-04-07,3,CUST_063,878,0.291,220,26.013343091189686,924,664.0124547343273,29.863126296194945,71.25997207980353,0,71,624,0,0,0,0,1.15,1.91,97,183,6,0,4,2,0,-0.77,0
4625,2024-04-07,2,CUST_082,953,0.25,258,22.10186694911991,774,653.7926579020748,25.79717088761538,46.56364544965704,1,93,716,0,0,0,0,1.15,2.19,104.86,258,8,0,4,2,0,-0.47,0
4626,2024-04-07,1,CUST_043,852,0.123,233,27.852948279097568,936,736.5890966732852,33.80591932191364,72.48773074116045,3,72,665,0,0,0,0,1.15,2.8,103.21,370,4,0,4,2,0,-0.85,0
4627,2024-04-07,1,CUST_078,549,0.168,293,21.496101557593494,945,676.7031756769961,27.38408895508642,59.60138210618942,4,86,610,0,0,0,0,1.15,3.08,106.05,242,10,0,4,2,0,0.01,0
4628,2024-04-07,2,CUST_006,850,0.247,215,19.942836410742242,878,739.7512014462233,32.80557693796045,74.11215767735118,2,98,518,0,0,0,0,1.15,1.53,97.7,395,9,0,4,2,0,-0.49,0
4629,2024-04-07,1,CUST_046,702,0.14,297,17.590616987032064,1066,719.4861811886644,33.93812733212996,52.964415695338204,2,79,509,1,18,0,0,1.15,2.3,106.46,367,4,0,4,2,0,0.54,0
4630,2024-04-07,3,CUST_080,545,0.112,206,22.66243728929537,852,700.0143330591027,34.98472084270573,52.29205594893856,4,78,509,0,0,1,3,1.15,2.14,98.12,208,3,0,4,2,0,0.7,0
4631,2024-04-08,3,CUST_079,923,0.197,287,18.31349822947662,511,711.2962570855395,26.019727598393526,53.55956465400614,2,79,637,0,0,0,0,1.15,2.74,97.48,300,9,1,4,2,0,-0.89,0
4632,2024-04-08,2,CUST_070,884,0.152,289,23.650812502914278,759,738.0937080670144,28.40703826416715,48.51004363589093,2,97,552,1,11,0,0,1.15,3.41,97.16,357,6,1,4,2,0,0.19,0
4633,2024-04-08,2,CUST_033,74,0.267,203,15.454177997072438,551,717.377015812207,33.96021894156273,79.91197841160033,3,78,610,0,0,0,0,1.15,2.97,101.44,278,8,1,4,2,0,-0.73,0
4634,2024-04-08,3,CUST_070,721,0.142,243,20.45533426275158,1001,695.7520673483232,28.602447505278853,54.883878051279744,4,75,763,0,0,0,0,1.15,3.39,108.22,497,8,1,4,2,0,-0.34,0
4635,2024-04-08,1,CUST_052,691,0.297,211,30.02122423829053,869,667.7966495012005,25.128543020492987,62.67829775587107,3,74,589,0,0,0,0,1.15,1.89,99.19,140,10,1,4,2,0,-0.46,0
4636,2024-04-08,3,CUST_037,65,0.164,278,33.15632023772337,561,716.6387085428321,26.131504383789224,71.09140127697437,4,98,761,0,0,0,0,1.15,2.04,106.37,214,7,1,4,2,0,0.25,0
4637,2024-04-08,1,CUST_054,192,0.17,226,38.91099611509719,707,670.3554820502,32.63688169026266,51.479977348757,3,100,616,0,0,0,0,1.15,2.99,100.85,407,9,1,4,2,0,0.38,0
4638,2024-04-08,2,CUST_001,133,0.262,258,32.135342823474005,820,670.3162083392424,34.22248043392639,73.8413429364916,1,85,759,1,12,0,0,1.15,3.07,105.55,116,6,1,4,2,0,0.08,0
4639,2024-04-08,1,CUST_021,71,0.212,297,24.97625313747843,715,660.315432006626,30.741424352216935,56.10907795927565,1,86,686,0,0,0,0,1.15,2.08,101.52,363,9,1,4,2,0,0.4,0
4640,2024-04-08,2,CUST_095,196,0.291,256,30.86916402068805,905,720.2181904371789,32.37606005679358,58.3153556687766,0,80,706,0,0,1,2,1.15,3.28,105.83,441,6,1,4,2,0,-0.35,1
4641,2024-04-09,3,CUST_027,387,0.262,259,37.793071552388376,568,743.2731760162635,26.279481441251324,52.216675284516214,2,87,482,0,0,0,0,1.15,1.75,104.76,387,6,2,4,2,0,-0.45,0
4642,2024-04-09,1,CUST_063,848,0.122,203,33.30291050355611,518,711.1818686358121,27.09852061550065,43.246148971226575,3,77,586,1,13,0,0,1.15,3.15,99.71,271,9,2,4,2,0,0.07,1
4643,2024-04-09,3,CUST_054,194,0.24,236,16.78334412266311,749,668.9238343598399,34.40248926412285,71.5778019067311,0,77,659,1,6,0,0,1.15,1.88,99.51,392,7,2,4,2,0,0.25,0
4644,2024-04-09,1,CUST_022,347,0.162,278,30.57537944745335,861,697.2973404600764,29.787709236780973,53.52341810304743,1,78,497,0,0,0,0,1.15,3.26,100.85,411,8,2,4,2,0,-0.78,0
4645,2024-04-09,1,CUST_095,322,0.287,217,22.94622473381382,605,729.0208186859602,26.00271438112863,60.445799122591644,2,81,714,1,9,0,0,1.15,2.05,97.51,138,4,2,4,2,0,0.66,0
4646,2024-04-09,1,CUST_024,983,0.24,265,17.34255210296019,658,712.1842598301586,29.130631337059,60.61098317432916,1,70,406,0,0,0,0,1.15,2.19,96.35,221,4,2,4,2,0,-0.77,0
4647,2024-04-09,1,CUST_039,711,0.108,216,20.687046341800045,741,718.3914774199066,29.22722296899056,41.050480708651286,3,98,697,0,0,0,0,1.15,2.93,106.46,164,7,2,4,2,0,0.96,0
4648,2024-04-09,1,CUST_041,778,0.114,273,26.421322374034112,876,695.2110249519621,27.778437360283984,51.58176190446717,3,81,480,1,14,0,0,1.15,2.78,105.72,455,4,2,4,2,0,-0.52,0
4649,2024-04-09,2,CUST_049,938,0.179,269,33.71030157485606,804,728.2682294843928,25.274041059120083,72.07681182924058,2,95,564,0,0,0,0,1.15,2.47,107.79,121,7,2,4,2,0,0.68,0
4650,2024-04-09,3,CUST_073,550,0.161,266,15.78667379441091,717,697.530998913878,32.362081525465825,64.64517758104282,0,77,433,0,0,0,0,1.15,2.77,95.56,218,6,2,4,2,0,0.1,0
4651,2024-04-10,3,CUST_055,466,0.135,200,15.855911216739697,840,675.524805153971,32.04749839358365,79.80004182363794,2,85,435,0,0,0,0,1.15,2.68,109.27,220,6,3,4,2,0,0.81,0
4652,2024-04-10,1,CUST_056,893,0.248,205,29.76405306887081,665,659.3208405306659,31.05782603138018,47.95339461754371,2,84,596,0,0,0,0,1.15,2.14,103.68,404,8,3,4,2,0,-0.85,0
4653,2024-04-10,1,CUST_031,194,0.104,265,34.7033178637127,524,719.643300114084,25.221498895117907,55.818447226072806,4,95,739,0,0,0,0,1.15,2.78,98.16,226,8,3,4,2,0,0.55,0
4654,2024-04-10,2,CUST_058,441,0.2,286,21.647246786818243,529,739.9674019849197,30.571289530946586,73.99853875260669,1,97,737,0,0,0,0,1.15,3.28,108.95,452,6,3,4,2,0,0.41,0
4655,2024-04-10,3,CUST_045,955,0.252,254,38.07889355509843,770,651.2385798683353,31.439518726734725,71.22218311091714,4,90,727,0,0,0,0,1.15,1.81,106.76,380,10,3,4,2,0,0.65,0
4656,2024-04-10,1,CUST_029,914,0.197,203,16.249928759467064,624,747.5486248861713,29.86968837741408,42.879603346607766,1,76,770,0,0,0,0,1.15,1.66,102.74,479,3,3,4,2,0,0.25,0
4657,2024-04-10,2,CUST_020,978,0.232,246,17.9184810877662,912,735.8114893682796,29.001109664192246,77.80547760811902,4,93,528,0,0,0,0,1.15,3.37,109.03,484,9,3,4,2,0,-0.48,0
4658,2024-04-10,3,CUST_090,492,0.229,258,20.092063598340047,1044,735.1740601676884,29.28371831770045,64.3603047034313,0,84,517,0,0,0,0,1.15,3.16,104.53,341,6,3,4,2,0,0.76,0
4659,2024-04-10,1,CUST_002,297,0.294,263,32.22688352132306,713,725.767685966982,32.64008921299941,67.23442875182876,2,96,665,0,0,0,0,1.15,1.99,107.99,270,7,3,4,2,0,-0.14,0
4660,2024-04-10,3,CUST_076,732,0.245,216,19.391624732834885,753,704.5747851718746,30.60056139177735,78.463248960023,2,79,566,1,21,0,0,1.15,1.52,103.38,324,9,3,4,2,0,-0.8,0
4661,2024-04-11,2,CUST_099,850,0.157,229,32.78883847270295,860,659.0079572502689,27.129120493165047,63.78003466402979,4,77,610,0,0,0,0,1.15,1.73,103.26,108,5,4,4,2,0,-0.99,0
4662,2024-04-11,1,CUST_022,767,0.256,222,19.405092640611393,704,656.8740537200064,33.159270987028734,79.58001248945237,3,92,679,0,0,0,0,1.15,1.66,107.16,198,8,4,4,2,0,0.34,0
4663,2024-04-11,2,CUST_031,487,0.243,241,17.212428412355706,861,655.8774294106365,33.23216829270271,49.45959987580598,1,82,629,0,0,0,0,1.15,2.88,102.96,241,7,4,4,2,0,-0.36,0
4664,2024-04-11,3,CUST_059,668,0.286,200,24.353472851494555,743,710.6323318224798,32.27631363450299,70.28333128765797,0,100,466,0,0,0,0,1.15,2.31,109.89,254,8,4,4,2,0,-0.4,0
4665,2024-04-11,1,CUST_039,487,0.258,280,28.599078535571692,610,697.9091867259202,33.90874826125986,52.906025874901886,3,72,650,0,0,0,0,1.15,3.05,100.49,182,3,4,4,2,0,0.25,0
4666,2024-04-11,3,CUST_099,198,0.262,212,25.831098276963232,932,705.8491032786969,33.279086227671684,62.62802507448052,4,92,528,0,0,0,0,1.15,3.28,108.26,332,4,4,4,2,0,0.41,0
4667,2024-04-11,2,CUST_084,557,0.204,240,29.633263549657848,708,678.406316304745,31.01976459103237,70.15936888099796,1,84,762,0,0,1,4,1.15,1.64,101.71,278,6,4,4,2,0,-0.42,0
4668,2024-04-11,2,CUST_062,820,0.278,219,26.29342207155505,1027,743.58075249266,30.55098712813929,52.56848428368457,2,78,728,0,0,1,4,1.15,1.6,107.51,469,6,4,4,2,0,-0.17,0
4669,2024-04-11,1,CUST_077,368,0.111,202,29.295210236637782,579,749.7218645710525,26.663283071586825,52.1318225650909,0,75,578,0,0,0,0,1.15,2.41,97.61,152,4,4,4,2,0,0.46,0
4670,2024-04-11,2,CUST_076,222,0.184,220,37.220843254365604,878,698.3605411751716,31.067650621045516,57.48920231063366,4,82,404,0,0,0,0,1.15,2.94,103.53,277,4,4,4,2,0,-0.32,0
4671,2024-04-12,3,CUST_072,77,0.218,204,39.31478614614535,1099,658.4149011663635,29.349868917706203,66.72439489226406,4,77,584,1,18,0,0,1.15,3.23,102.61,455,7,5,4,2,0,0.55,0
4672,2024-04-12,1,CUST_013,927,0.284,244,38.881743627720354,871,704.7477352442158,25.22344600034136,74.15422594240837,1,86,766,0,0,0,0,1.15,3.48,108.46,209,4,5,4,2,0,-0.38,0
4673,2024-04-12,3,CUST_009,996,0.112,299,33.78463384677711,726,690.5798289475948,25.754355285827348,46.09378016887982,2,99,728,1,19,0,0,1.15,2.13,104.53,241,9,5,4,2,0,-0.68,0
4674,2024-04-12,2,CUST_100,988,0.258,294,16.970208204184658,513,669.6262256945807,30.19363367629191,73.64240828007571,2,76,512,0,0,1,3,1.15,2.47,100.89,289,5,5,4,2,0,-0.59,0
4675,2024-04-12,1,CUST_044,487,0.136,213,20.656999975054497,1067,672.3793500357327,30.75470965451396,59.30371198016981,1,91,444,0,0,0,0,1.15,1.79,97.28,138,6,5,4,2,0,0.99,0
4676,2024-04-12,1,CUST_091,947,0.219,216,29.89886386667527,859,653.1546716576734,28.935173702532005,51.43702100239466,4,78,483,1,5,0,0,1.15,1.74,102,226,6,5,4,2,0,0.13,0
4677,2024-04-12,3,CUST_050,930,0.12,239,17.25994114840772,627,689.1619714556231,25.20450274995239,43.193561826878536,0,73,665,1,22,0,0,1.15,3.26,108.5,189,9,5,4,2,0,0.42,0
4678,2024-04-12,1,CUST_095,914,0.256,295,25.491652338716754,520,666.4113794449398,33.230390474790646,56.692567426750955,2,79,407,0,0,0,0,1.15,3.35,103.15,207,6,5,4,2,0,-0.71,0
4679,2024-04-12,3,CUST_092,218,0.228,228,34.912595022634406,569,669.2558753770184,34.86460544371448,42.86562382391055,1,90,521,0,0,0,0,1.15,2.52,96.76,474,9,5,4,2,0,0.86,0
4680,2024-04-12,2,CUST_008,943,0.198,296,15.49569160350027,1016,713.4078560005116,25.09546099365547,69.27147439603407,1,82,697,0,0,1,3,1.15,3,102.02,482,8,5,4,2,0,0.66,0
4681,2024-04-13,3,CUST_012,919,0.284,262,37.20987873649909,927,693.8014047696131,30.737672245785184,78.72861139222562,2,75,778,0,0,0,0,1.15,2.61,103.9,366,7,6,4,2,0,-0.59,0
4682,2024-04-13,2,CUST_015,430,0.155,262,30.310044520059055,780,657.002341509002,31.575319536206187,72.26741059186635,1,87,479,0,0,0,0,1.15,1.78,108.7,171,6,6,4,2,0,0.03,0
4683,2024-04-13,3,CUST_093,9,0.207,264,22.62501773031421,642,726.6120757250983,33.6428477138184,59.53621574514483,0,78,589,0,0,0,0,1.15,2.56,108.01,126,4,6,4,2,0,-0.1,0
4684,2024-04-13,2,CUST_010,570,0.211,273,35.93676296432315,689,713.26053322168,32.82367613515462,69.89335937266375,0,96,401,1,19,0,0,1.15,1.6,96.31,157,9,6,4,2,0,0.97,0
4685,2024-04-13,1,CUST_047,883,0.104,253,38.85022482236271,630,695.718618791249,25.82325022450732,62.98394178984045,3,99,402,0,0,0,0,1.15,3.01,109.84,326,8,6,4,2,0,0.48,0
4686,2024-04-13,1,CUST_074,708,0.246,295,19.031420960403956,625,724.9986486099701,32.96703369185857,52.71646569317901,1,95,432,0,0,0,0,1.15,1.51,103.56,146,3,6,4,2,0,0.36,1
4687,2024-04-13,3,CUST_078,120,0.137,225,20.06724524735675,626,735.1075276640875,34.935650911446544,57.86856334435038,3,92,587,0,0,0,0,1.15,3.02,106.55,116,9,6,4,2,0,-0.61,0
4688,2024-04-13,3,CUST_004,605,0.293,258,26.557930981109912,906,657.4748132478991,28.02913660137121,64.94933011052885,1,95,668,0,0,0,0,1.15,2.67,109.3,148,4,6,4,2,0,0.05,0
4689,2024-04-13,1,CUST_076,201,0.138,267,17.57559576608397,621,656.8022158444284,27.549701202361582,65.34932587413189,4,79,766,0,0,0,0,1.15,2.93,102.99,338,10,6,4,2,0,-0.4,0
4690,2024-04-13,1,CUST_080,56,0.217,261,19.045987525762033,995,675.5997864271653,26.137741279024578,59.33677269903866,3,91,662,0,0,0,0,1.15,1.93,102.01,417,7,6,4,2,0,0.23,0
4691,2024-04-14,2,CUST_039,591,0.202,203,19.898678446737307,698,667.2094737595177,33.32116446356789,53.96114171150664,3,100,743,0,0,0,0,1.15,3.11,96.33,152,9,0,4,2,0,0.2,0
4692,2024-04-14,3,CUST_072,876,0.236,251,17.24685439337315,686,667.834597350312,32.899250578807326,63.63297672597714,1,94,638,0,0,0,0,1.15,1.67,106.28,296,7,0,4,2,0,-0.53,0
4693,2024-04-14,1,CUST_053,193,0.242,252,33.39007302902213,1074,694.4730785038973,34.0508489462375,79.86415582326157,2,99,662,0,0,1,2,1.15,2.65,97.27,459,5,0,4,2,0,0.92,0
4694,2024-04-14,3,CUST_045,861,0.227,273,22.329274203322196,594,722.4770766996992,29.763612636950196,75.42755668551706,2,70,630,0,0,1,2,1.15,2.3,108.98,359,5,0,4,2,0,-0.15,0
4695,2024-04-14,1,CUST_044,743,0.179,205,25.296431192318433,508,673.5099594464153,29.222036989990208,56.722389371073085,0,88,514,0,0,0,0,1.15,2.01,103.16,228,7,0,4,2,0,-0.21,0
4696,2024-04-14,2,CUST_095,427,0.177,282,32.529514471027966,985,706.0083025929592,30.47785138740317,57.76847099753498,0,71,457,1,6,1,1,1.15,1.78,100.04,224,5,0,4,2,0,0.99,0
4697,2024-04-14,3,CUST_084,615,0.277,295,27.681560451045875,565,658.0801076517403,25.417469767772786,69.69722569101103,4,90,457,0,0,1,2,1.15,1.57,109.54,286,6,0,4,2,0,0.3,0
4698,2024-04-14,2,CUST_084,97,0.231,294,23.73926896026324,639,654.8827580367208,32.02784480985496,70.19898173981483,3,88,677,0,0,0,0,1.15,1.52,109.19,469,9,0,4,2,0,-0.19,0
4699,2024-04-14,1,CUST_078,981,0.239,231,15.509232232151954,903,706.2999990415896,30.786777325786176,71.07915002918253,4,80,496,0,0,0,0,1.15,1.95,108.68,236,6,0,4,2,0,0.62,1
4700,2024-04-14,2,CUST_069,735,0.246,205,22.32144411789152,925,733.8470597731514,33.136186242421914,50.83801872462941,3,94,470,0,0,1,4,1.15,2.08,102.91,386,9,0,4,2,0,0.54,0
4701,2024-04-15,2,CUST_031,465,0.179,223,35.01458579687491,614,699.2258013306907,27.628002230082835,43.67913802689372,2,94,793,0,0,0,0,1.15,2.59,107.36,414,4,1,4,2,0,-0.89,0
4702,2024-04-15,2,CUST_024,336,0.125,204,15.045517593384355,753,726.7369944687587,31.862144507214904,68.61844711804224,0,77,778,0,0,0,0,1.15,1.52,95.65,290,6,1,4,2,0,-0.56,0
4703,2024-04-15,1,CUST_095,235,0.102,298,30.666584282656256,603,650.9078092056822,31.581466822792795,43.72708674437386,4,77,586,0,0,0,0,1.15,2.19,104.21,485,3,1,4,2,0,-0.84,0
4704,2024-04-15,1,CUST_058,914,0.129,265,33.1079245453421,856,737.2058861764529,32.68930261983554,51.87609359435714,4,94,413,0,0,1,1,1.15,2.82,98.44,352,8,1,4,2,0,-0.79,0
4705,2024-04-15,2,CUST_069,818,0.284,265,17.30501691864574,991,689.5783977286413,30.378947544192812,73.37663198720696,0,88,622,0,0,0,0,1.15,2.18,105.67,231,5,1,4,2,0,0.74,0
4706,2024-04-15,1,CUST_060,948,0.219,297,29.291831693164355,527,702.2378457849384,30.39876582160956,76.91659874834899,0,72,523,0,0,0,0,1.15,2.1,104.81,250,4,1,4,2,0,-0.2,0
4707,2024-04-15,1,CUST_073,96,0.109,245,16.096819185045867,862,660.1785844157226,30.563618013300314,61.772418603413016,4,84,628,0,0,0,0,1.15,1.55,97.74,466,9,1,4,2,0,-0.76,0
4708,2024-04-15,1,CUST_010,175,0.279,276,22.631583310824833,919,710.1001428822135,27.00306069897833,73.75182842128747,4,93,675,0,0,0,0,1.15,1.84,95.63,372,8,1,4,2,0,-0.53,0
4709,2024-04-15,3,CUST_044,32,0.138,207,15.585541580939456,904,673.584348987375,25.922179853528842,44.85200503769866,3,83,421,0,0,0,0,1.15,3.11,96.47,181,4,1,4,2,0,0.77,0
4710,2024-04-15,3,CUST_099,92,0.28,218,38.22667879767751,603,680.6549019969469,31.865099434980273,64.71326589443512,4,93,532,0,0,1,4,1.15,2.57,108.21,254,6,1,4,2,0,0.1,0
4711,2024-04-16,3,CUST_056,373,0.214,233,34.693067818644224,1070,720.203251074003,25.703714278177685,71.70767030374569,3,81,740,1,6,0,0,1.15,3.14,105.17,107,3,2,4,2,0,-0.05,0
4712,2024-04-16,1,CUST_089,791,0.261,280,37.99906881606981,848,695.7075123786062,33.27037715365206,63.99871943849956,4,71,412,0,0,0,0,1.15,3.18,108.19,250,5,2,4,2,0,0.64,0
4713,2024-04-16,1,CUST_036,667,0.189,234,18.1080788693475,694,684.8376522703916,30.235998090423948,67.62232035264343,2,70,723,0,0,0,0,1.15,2.26,97.55,215,5,2,4,2,0,-0.54,0
4714,2024-04-16,2,CUST_078,799,0.295,200,18.133248826756294,659,740.9275954199454,31.225067620995624,72.56025627199729,3,100,530,0,0,0,0,1.15,1.98,102.1,322,6,2,4,2,0,0.09,0
4715,2024-04-16,3,CUST_002,79,0.268,237,39.16050807657433,668,693.6006285685772,25.069513499328874,56.809654343909635,4,88,744,1,24,0,0,1.15,3.44,95.03,286,4,2,4,2,0,-0.29,0
4716,2024-04-16,3,CUST_029,604,0.224,296,16.17846845309784,1067,691.9087837169278,25.870942544410873,78.29286351928249,0,86,762,0,0,0,0,1.15,2.93,102.96,103,9,2,4,2,0,0.95,0
4717,2024-04-16,1,CUST_067,769,0.222,266,38.840945242322775,914,737.0429111623337,33.459639210574494,67.03341803098058,1,80,502,0,0,0,0,1.15,2.75,106.22,280,7,2,4,2,0,-0.56,0
4718,2024-04-16,3,CUST_097,849,0.113,228,25.384774799604433,630,720.4292525379383,29.397730768735485,59.13715717632136,4,83,651,1,10,0,0,1.15,2.17,109.96,223,3,2,4,2,0,0.75,0
4719,2024-04-16,1,CUST_091,241,0.197,287,36.32840233017626,514,668.1741112218156,29.58371802045628,78.1692203804465,3,71,741,1,23,0,0,1.15,2.63,99.14,193,8,2,4,2,0,-0.33,0
4720,2024-04-16,1,CUST_062,155,0.119,286,20.878314268459327,705,702.1746746467434,27.6259667491819,64.5256053901656,3,74,601,0,0,0,0,1.15,3.06,98.68,106,5,2,4,2,0,0.68,0
4721,2024-04-17,3,CUST_003,316,0.194,281,23.904445015691692,575,702.7631758000986,27.589206570382522,64.36925110732494,4,73,784,1,8,0,0,1.15,1.99,96.67,104,6,3,4,2,0,0.69,0
4722,2024-04-17,3,CUST_042,893,0.234,273,33.47821080503968,962,743.1787441580195,32.27906533217153,76.21523237020745,1,73,794,0,0,1,3,1.15,2.06,95.11,101,7,3,4,2,0,0.07,0
4723,2024-04-17,1,CUST_076,884,0.241,207,16.74689506257188,1017,733.6302889085746,29.579019227328914,44.09149142421476,3,96,496,1,9,0,0,1.15,2.69,95.21,267,7,3,4,2,0,-0.41,0
4724,2024-04-17,1,CUST_016,914,0.276,241,31.095471937216633,935,748.9316210269393,31.23144251800347,41.42997465819403,3,85,775,0,0,0,0,1.15,2.06,98.34,182,6,3,4,2,0,-0.49,1
4725,2024-04-17,3,CUST_099,755,0.17,224,23.49773347599548,796,715.6418860743426,30.69278273308362,78.40478324311815,3,87,540,0,0,0,0,1.15,2.42,96.17,450,9,3,4,2,0,-0.64,0
4726,2024-04-17,1,CUST_086,750,0.164,293,23.436321947058218,794,736.265420530414,28.127834024126578,79.41673103786951,1,79,464,0,0,0,0,1.15,2.52,109.94,185,5,3,4,2,0,0.8,0
